# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	Raul_May_2019
# Description:	 	Au referencia
# Date:	 	05/19/2019 23:34:43
# Scanner Center Position (X, Y):	[µm]	49.79	50.07	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	1024
# Interferometer Center/Distance:	[µm]	600.000	500.000	 
# Averaging:	 	40	 	 
# Integration time:	[ms]	20	 	 
# Laser Source:	 	Synchrotron
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	237,595.092	 	 
# Tip Amplitude:	[mV]	18.700	 	 
# Tapping Amplitude:	[nm]	88.575	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	70.46	 	 
# Regulator (P, I, D):	 	1.654753	8.971036	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	4.978	 	 
# Version:	 	1.8.4702.0
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	131	321.114624388975	77.59	1.532592	11.76414	2.917442	1.635112	3.026098	0.37941	2.876074	0.4065358	-2.876122	0.001321418	-3.127809	
0	0	132	323.5658810637	93.66868	0.1082539	17.45653	1.436885	2.247086	1.529076	0.640195	1.379448	0.4424066	1.830502	0.00247478	2.293856	
0	0	133	326.017137738425	120.3779	-1.197764	25.63978	0.1542736	3.181378	0.1977077	1.00053	0.1061779	0.6030936	0.3669959	0.003012067	1.259393	
0	0	134	328.46839441315	148.5132	-2.399587	34.08781	-1.02353	4.180417	-1.021298	1.375563	-1.0703	0.826342	-0.9026761	0.002928666	0.05232386	
0	0	135	330.919651087875	169.4559	2.737311	40.8418	-2.166235	4.989028	-2.194887	1.685083	-2.219958	1.034815	-2.07167	0.002730403	-1.397449	
0	0	136	333.3709077626	177.3932	1.61092	44.74908	2.965985	5.450109	2.912613	1.880354	2.897889	1.17559	3.074643	0.003082028	-2.944956	
0	0	137	335.822164437325	170.0466	0.4782045	45.93685	1.77525	5.574222	1.698774	1.971996	1.686497	1.2243	1.927538	0.003771164	1.935887	
0	0	138	338.27342111205	149.1708	-0.6865882	45.89449	0.5279623	5.558531	0.4266199	2.034101	0.4192493	1.190168	0.7370492	0.004179021	0.6145482	
0	0	139	340.724677786775	120.4136	-1.914514	46.51903	-0.7607105	5.660155	-0.8867112	2.146499	-0.8742568	1.1153	-0.5222415	0.00419106	-0.7679662	
0	0	140	343.1759344615	91.53883	3.047625	48.23757	-2.048251	5.926963	-2.191957	2.297623	-2.145706	1.055005	-1.850709	0.00437157	-2.279186	
0	0	141	345.627191136225	67.46733	1.638427	49.39535	2.970651	6.111149	2.817466	2.375084	2.900143	1.034887	3.071046	0.005347904	2.509061	
0	0	142	348.07844781095	44.55656	0.1702104	48.05158	1.703385	5.929527	1.542404	2.266007	1.657347	1.02999	1.705805	0.006803862	1.165432	
0	0	143	350.529704485675	18.20749	-1.825232	44.38435	0.3682373	5.406351	0.1872864	1.979617	0.3190679	1.012439	0.3110592	0.007993623	-0.07722932	
0	0	144	352.9809611604	43.07434	1.610204	42.42347	-1.094752	5.163327	-1.324753	1.792627	-1.232046	1.022442	-1.164266	0.008468309	-1.298978	
0	0	145	355.432217835125	101.5032	0.2364547	47.96156	-2.600303	6.108585	-2.873549	2.16475	-2.849831	1.174056	-2.682831	0.008255729	-2.563362	
0	0	146	357.88347450985	164.4243	-0.9547483	60.69881	2.303382	8.129502	2.026896	3.02736	2.040021	1.520749	2.1743	0.00785543	2.370415	
0	0	147	360.334731184575	219.5585	-2.114804	74.90961	1.052194	10.36558	0.7845091	3.963485	0.8132454	1.982496	0.8772222	0.007942696	0.9593723	
0	0	148	362.7859878593	258.1738	2.993394	85.68884	-0.1390823	12.14755	-0.3998369	4.686001	-0.352802	2.440974	-0.3397569	0.008685236	-0.4195032	
0	0	149	365.237244534025	278.7665	1.773516	90.74741	-1.324351	13.16737	-1.580864	5.067447	-1.518281	2.80241	-1.524756	0.009576173	-1.720197	
0	0	150	367.68850120875	289.0579	0.4902245	90.52463	-2.542152	13.48161	-2.79443	5.134472	-2.722123	3.015897	-2.711967	0.01005731	-2.971737	
0	0	151	370.139757883475	302.3733	-0.8480359	87.8793	2.465175	13.47476	2.221373	5.060589	2.293688	3.083831	2.355399	0.009931579	2.059689	
0	0	152	372.5910145582	327.2969	-2.201736	86.83927	1.131027	13.69337	0.9028137	5.099568	0.965457	3.068022	1.090587	0.009431805	0.7623727	
0	0	153	375.042271232925	360.9474	2.746149	90.14529	-0.2269825	14.52819	-0.4357404	5.427173	-0.3825654	3.08027	-0.2286405	0.00912749	-0.5996628	
0	0	154	377.49352790765	395.5097	1.430412	97.54869	-1.567532	15.99092	-1.758427	6.020296	-1.704962	3.233732	-1.577625	0.009547417	-1.981807	
0	0	155	379.944784582375	427.8854	0.1201039	106.9903	-2.875561	17.82822	-3.050276	6.730666	-2.988636	3.562361	-2.910943	0.01065262	2.974389	
0	0	156	382.3960412571	460.9649	-1.190144	116.5192	2.126961	19.73672	1.9695	7.414585	2.040167	3.992378	2.08255	0.01191588	1.722134	
0	0	157	384.847297931825	496.8281	-2.491667	124.6614	0.8646053	21.4232	0.7263738	7.968554	0.8019686	4.397668	0.8328421	0.01283647	0.5144159	
0	0	158	387.29855460655	530.2447	2.507487	130.0208	-0.3894279	22.59721	-0.5077556	8.314005	-0.4327419	4.667808	-0.3979079	0.01323149	-0.6895558	
0	0	159	389.749811281275	550.692	1.234792	131.5315	-1.650576	23.05898	-1.74973	8.410395	-1.679854	4.755275	-1.636509	0.01332025	-1.923798	
0	0	160	392.201067956	551.6379	-0.049406	129.7638	-2.941831	22.91956	-3.022311	8.322165	-2.960124	4.712109	-2.910105	0.01365859	3.085225	
0	0	161	394.652324630725	540.2926	-1.375466	128.4779	1.999364	22.83026	1.938902	8.295129	1.99385	4.704834	2.049446	0.01477014	1.803936	
0	0	162	397.10358130545	540.7837	-2.757172	134.0856	0.6190298	23.86122	0.5801083	8.703931	0.6318772	4.94533	0.6974577	0.01662972	0.5637661	
0	0	163	399.554837980175	579.9595	2.12605	150.5367	-0.7399605	26.6665	-0.760296	9.752387	-0.7074063	5.513793	-0.627894	0.01864435	-0.6209211	
0	0	164	402.0060946549	659.7787	0.7733239	174.601	-2.028641	30.7269	-2.036277	11.23045	-1.981636	6.269212	-1.891583	0.02009817	-1.769282	
0	0	165	404.457351329625	753.9756	-0.5090696	198.5177	3.034441	34.75657	3.035329	12.67545	3.090076	6.966885	-3.099638	0.0205246	-2.911799	
0	0	166	406.90860800435	830.7667	-1.741499	214.9832	1.856063	37.51976	1.863505	13.65341	1.916585	7.399902	2.006909	0.01989582	2.20269	
0	0	167	409.359864679075	869.2447	-2.955285	219.721	0.6902818	38.28212	0.7033509	13.91178	0.7534035	7.465287	0.8356586	0.01868725	0.9788018	
0	0	168	411.8111213538	864.8641	2.103142	212.3924	-0.4902012	36.98439	-0.4722443	13.4392	-0.4261873	7.183937	-0.3548345	0.01774107	-0.3108693	
0	0	169	414.262378028525	830.3814	0.8412731	196.7545	-1.711814	34.28513	-1.689962	12.48002	-1.648336	6.696322	-1.587069	0.01774949	-1.635115	
0	0	170	416.71363470325	793.1809	-0.474266	179.9954	-2.995146	31.45759	-2.970428	11.49572	-2.93256	6.228259	-2.8746	0.01863822	-2.939845	
0	0	171	419.164891377975	784.7181	-1.834177	170.2188	1.947367	29.94279	1.975394	11.0006	2.011786	6.001424	2.076556	0.01970044	2.080237	
0	0	172	421.6161480527	820.7795	3.085003	171.4447	0.5928402	30.43452	0.6272474	11.23263	0.6647373	6.099973	0.7383581	0.02027319	0.8435275	
0	0	173	424.067404727425	890.4476	1.754813	180.5828	-0.7279043	32.34021	-0.6837376	11.9685	-0.6441063	6.422835	-0.5709575	0.02010313	-0.3933779	
0	0	174	426.51866140215	968.9073	0.4651686	191.0688	-2.004272	34.46122	-1.948882	12.76966	-1.907062	6.790348	-1.844733	0.01933837	-1.654488	
0	0	175	428.969918076875	1035.759	-0.7983653	197.9062	3.030023	35.89505	3.096488	13.30132	3.140429	7.063785	-3.095988	0.01839933	-2.956827	
0	0	176	431.4211747516	1082.811	-2.053689	199.389	1.786413	36.33931	1.862874	13.44553	1.908535	7.187777	1.940933	0.01785223	1.979315	
0	0	177	433.872431426325	1113.638	2.969487	196.6872	0.5304072	36.02737	0.6152611	13.28872	0.6612216	7.187037	0.684817	0.01823056	0.6094683	
0	0	178	436.32368810105	1138.881	1.700227	192.7278	-0.7470211	35.53012	-0.6552052	13.058	-0.6115627	7.145958	-0.5893877	0.01970969	-0.7390012	
0	0	179	438.774944775775	1168.86	0.4260533	190.6211	-2.042941	35.44669	-1.944313	13.00235	-1.905517	7.166579	-1.879317	0.02188598	-2.032774	
0	0	180	441.2262014505	1206.302	-0.8435556	191.8761	2.939327	36.04147	3.046238	13.23599	3.079827	7.303434	3.111029	0.0239747	3.012066	
0	0	181	443.677458125225	1243.862	-2.101104	195.4962	1.647419	37.07563	1.764347	13.65907	1.794656	7.516713	1.829072	0.0252171	1.807345	
0	0	182	446.12871479995	1268.34	2.936971	198.8965	0.3681838	38.01834	0.4955429	14.04922	0.524709	7.697085	0.5610359	0.02522628	0.6055731	
0	0	183	448.579971474675	1268.325	1.697416	199.9414	-0.9066094	38.46146	-0.7699341	14.24099	-0.7411371	7.749866	-0.7033435	0.02422648	-0.6261777	
0	0	184	451.0312281494	1240.714	0.4522455	198.6066	-2.190511	38.43328	-2.046282	14.2531	-2.018295	7.676252	-1.981105	0.02311071	-1.911399	
0	0	185	453.482484824125	1193.373	-0.8098862	197.2731	2.790722	38.43002	2.941307	14.28985	2.968323	7.598987	2.998752	0.02301394	3.047121	
0	0	186	455.93374149885	1142.546	-2.095201	199.171	1.475746	39.08344	1.63273	14.59177	1.660533	7.69391	1.676072	0.02429038	1.740146	
0	0	187	458.384998173575	1104.621	2.883587	205.6132	0.1658996	40.61701	0.329736	15.2154	0.3615025	8.042014	0.3594659	0.02604877	0.4914428	
0	0	188	460.8362548483	1086.013	1.573732	214.5675	-1.122967	42.60524	-0.952931	15.96104	-0.915185	8.543538	-0.9286873	0.02697619	-0.7083079	
0	0	189	463.287511523025	1079.832	0.2716018	222.2608	-2.390067	44.3228	-2.215808	16.53654	-2.17286	9.002593	-2.187171	0.02624086	-1.895305	
0	0	190	465.73876819775	1073.358	-1.019485	226.0253	2.636152	45.29686	2.812321	16.77986	2.856973	9.274813	2.852582	0.02388217	-3.116645	
0	0	191	468.190024872475	1058.666	-2.305284	225.9256	1.375231	45.59721	1.551909	16.76689	1.592964	9.346034	1.606921	0.02096549	1.85665	
0	0	192	470.6412815472	1037.018	2.690243	224.3557	0.1030006	45.71916	0.2806832	16.75207	0.3132558	9.316697	0.3489177	0.01943021	0.4362824	
0	0	193	473.092538221925	1014.845	1.399311	223.9579	-1.176257	46.14601	-0.9952962	16.96528	-0.972219	9.314531	-0.9192598	0.02065475	-1.000801	
0	0	194	475.54379489665	995.5112	0.1107229	225.337	-2.450606	46.91728	-2.263951	17.40874	-2.246119	9.392606	-2.186183	0.02372576	-2.341416	
0	0	195	477.995051571375	974.4987	-1.168874	226.6499	2.571637	47.60638	2.76504	17.85446	2.784411	9.497969	2.841301	0.026724	2.693401	
0	0	196	480.4463082461	942.7083	-2.439432	225.3935	1.322432	47.70407	1.522493	18.03392	1.549186	9.534348	1.597623	0.02843998	1.486363	
0	0	197	482.897564920825	894.4926	2.573573	220.46	0.07595048	47.00459	0.282632	17.81853	0.3196751	9.444798	0.3593822	0.02865706	0.2774162	
0	0	198	485.34882159555	833.3854	1.29043	212.7806	-1.176981	45.69777	-0.9628412	17.26875	-0.915827	9.242014	-0.8809532	0.02796517	-0.9612334	
0	0	199	487.800078270275	771.5034	-0.01593461	204.3731	-2.439524	44.16343	-2.216503	16.56042	-2.163353	8.979422	-2.12689	0.02735537	-2.234102	
0	0	200	490.251334945	722.4776	-1.343813	196.6789	2.575867	42.65905	2.80846	15.85512	2.861874	8.700586	2.906029	0.027497	2.767591	
0	0	201	492.702591619725	692.0359	-2.6776	189.6009	1.309698	41.16606	1.550721	15.20855	1.599416	8.41272	1.65417	0.02814069	1.512038	
0	0	202	495.15384829445	674.738	2.283367	182.0698	0.04738228	39.51784	0.2942213	14.58445	0.3364173	8.10189	0.4010791	0.02837532	0.2926948	
0	0	203	497.605104969175	660.4592	0.9786726	173.4132	-1.215508	37.64997	-0.965511	13.94234	-0.9282442	7.764562	-0.8557936	0.02742149	-0.9085878	
0	0	204	500.0563616439	642.6662	-0.313468	164.1271	-2.48571	35.71618	-2.233867	13.30012	-2.198044	7.419194	-2.119262	0.02519216	-2.125649	
0	0	205	502.507618318625	620.6106	-1.600013	155.4553	2.517188	33.97378	2.77147	12.71637	2.809294	7.09023	2.893167	0.02244864	2.887423	
0	0	206	504.95887499335	596.0878	-2.883973	148.2823	1.230592	32.55956	1.48904	12.22503	1.530693	6.788893	1.615841	0.02049841	1.551417	
0	0	207	507.410131668075	569.7772	2.117815	142.4554	-0.05626651	31.38836	0.207559	11.80003	0.2530893	6.517147	0.3313775	0.02016042	0.2002331	
0	0	208	509.8613883428	541.0243	0.8370553	137.2313	-1.342	30.28615	-1.073065	11.39087	-1.024183	6.290105	-0.9623328	0.02080443	-1.095606	
0	0	209	512.312645017525	510.6576	-0.4491206	132.3095	-2.631261	29.21066	-2.358614	10.98786	-2.306336	6.143703	-2.264696	0.02108502	-2.328419	
0	0	210	514.76390169225	483.0109	-1.746272	128.3297	2.354297	28.33223	2.629027	10.64698	2.685157	6.105971	2.714859	0.02020837	2.743864	
0	0	211	517.215158366975	463.8426	-3.050549	126.3359	1.050564	27.89483	1.326071	10.44858	1.385392	6.157475	1.420534	0.01835701	1.501572	
0	0	212	519.6664150417	454.93	1.937069	126.7186	-0.2494414	27.98387	0.02573912	10.4295	0.08519595	6.233087	0.139775	0.01654701	0.1859974	
0	0	213	522.117671716425	451.0163	0.6661488	128.7477	-1.536625	28.43971	-1.263037	10.55866	-1.207848	6.273249	-1.133642	0.01596139	-1.186326	
0	0	214	524.56892839115	443.2159	-0.5779362	131.1875	-2.810078	29.00462	-2.539428	10.77743	-2.491276	6.27676	-2.411003	0.0167922	-2.533167	
0	0	215	527.020185065875	425.2455	-1.807544	133.2583	2.207371	29.52758	2.474268	11.04879	2.516928	6.307335	2.584771	0.0181476	2.471144	
0	0	216	529.4714417406	397.0886	-3.041793	135.0311	0.9428105	30.0326	1.206309	11.35955	1.24981	6.439703	1.293928	0.01923127	1.235771	
0	0	217	531.922698415325	364.6273	1.985739	137.0633	-0.3226429	30.6242	-0.06097237	11.68409	-0.008398752	6.682726	0.01482675	0.01992234	0.01002634	
0	0	218	534.37395509005	335.8467	0.7042937	139.7012	-1.586381	31.33932	-1.324568	11.96218	-1.25797	6.957164	-1.242892	0.02051769	-1.217783	
0	0	219	536.825211764775	315.2013	-0.5893152	142.6841	-2.845139	32.08551	-2.581856	12.12581	-2.503446	7.152862	-2.483058	0.02117655	-2.437637	
0	0	220	539.2764684395	300.3371	-1.874335	145.372	2.18422	32.7121	2.449349	12.15655	2.530174	7.206134	2.564145	0.0216106	2.642895	
0	0	221	541.727725114225	284.8398	3.14023	147.3066	0.9317253	33.13148	1.19864	12.12242	1.269189	7.140077	1.317858	0.02134159	1.446018	
0	0	222	544.17898178895	263.9581	1.87666	148.5676	-0.3236158	33.37727	-0.05472489	12.15017	-0.003583226	7.049314	0.05407906	0.02025042	0.22247	
0	0	223	546.630238463675	237.9804	0.59551	149.6351	-1.583248	33.55621	-1.311702	12.332	-1.278975	7.032955	-1.221374	0.01897606	-1.064725	
0	0	224	549.0814951384	212.0151	-0.7246686	150.892	-2.844893	33.73845	-2.569901	12.63647	-2.544326	7.114405	-2.493325	0.01873017	-2.412503	
0	0	225	551.532751813125	192.7846	-2.085747	152.1975	2.178381	33.88134	2.457166	12.91526	2.489584	7.220075	2.532826	0.02010403	2.536925	
0	0	226	553.98400848785	183.1986	2.82681	152.9135	0.9218597	33.8523	1.204211	13.00243	1.251879	7.239729	1.289233	0.02218959	1.277965	
0	0	227	556.435265162575	179.0597	1.487323	152.3588	-0.3334711	33.52644	-0.04791271	12.81836	0.01428424	7.108795	0.04673425	0.02353496	0.08037539	
0	0	228	558.8865218373	172.4424	0.1899461	150.3069	-1.592546	32.87693	-1.303675	12.41375	-1.235532	6.854235	-1.210384	0.02328536	-1.101963	
0	0	229	561.337778512025	157.4669	-1.087842	147.1748	-2.860217	31.9969	-2.567193	11.9393	-2.504649	6.585601	-2.492047	0.02156108	-2.31919	
0	0	230	563.78903518675	133.4545	-2.392928	143.8024	2.144778	31.04728	2.443157	11.55463	2.492973	6.42969	2.489986	0.01941394	2.668832	
0	0	231	566.240291861475	106.421	2.481703	140.979	0.8583658	30.17123	1.162768	11.32713	1.202538	6.436834	1.189421	0.01829809	1.296617	
0	0	232	568.6915485362	89.91074	0.8991065	139.039	-0.4310268	29.43283	-0.1212158	11.20165	-0.08120573	6.540499	-0.0911486	0.01881678	-0.07724045	
0	0	233	571.142805210925	95.33332	-0.7233003	137.798	-1.71821	28.81435	-1.404752	11.06744	-1.354694	6.616033	-1.347559	0.02013309	-1.387696	
0	0	234	573.59406188565	114.0154	-2.181804	136.8055	-3.000271	28.25585	-2.685139	10.85023	-2.622093	6.570573	-2.58939	0.02111573	-2.641556	
0	0	235	576.045318560375	131.5392	2.774713	135.6443	2.00654	27.69366	2.32208	10.5515	2.393643	6.388417	2.452485	0.02124619	2.411654	
0	0	236	578.4965752351	141.86	1.500901	134.068	0.7352055	27.07521	1.050829	10.22244	1.123458	6.121692	1.200984	0.02056095	1.180912	
0	0	237	580.947831909825	145.1171	0.238782	131.9924	-0.5319973	26.36235	-0.2162168	9.907309	-0.1470033	5.846135	-0.06328705	0.01930163	-0.06405581	
0	0	238	583.39908858455	143.2374	-1.023366	129.4564	-1.795844	25.54134	-1.480355	9.604985	-1.412964	5.61056	-1.334573	0.01772114	-1.333732	
0	0	239	585.850345259275	136.7846	-2.286126	126.5949	-3.056638	24.63564	-2.743145	9.277502	-2.671995	5.414581	-2.60455	0.01616768	-2.641299	
0	0	240	588.301601934	125.0047	2.720789	123.5696	1.969486	23.69905	2.277971	8.890182	2.356994	5.229095	2.413855	0.01519265	2.295564	
0	0	241	590.752858608725	109.3366	1.387275	120.4222	0.7178705	22.77787	1.017878	8.443514	1.10264	5.032968	1.152322	0.01520876	0.9523031	
0	0	242	593.20411528345	97.87976	-0.06144173	116.9497	-0.526815	21.8655	-0.2378598	7.973064	-0.156313	4.829459	-0.1096659	0.01587829	-0.3264383	
0	0	243	595.655371958175	103.0351	-1.567687	112.7701	-1.765622	20.89606	-1.488442	7.523445	-1.421203	4.634354	-1.373265	0.01625684	-1.522979	
0	0	244	598.1066286329	124.8871	-2.949869	107.6265	-3.003875	19.79888	-2.73739	7.121131	-2.69054	4.45513	-2.636716	0.01552277	-2.664072	
0	0	245	600.557885307625	150.203	2.10442	101.7644	2.032601	18.58139	2.290323	6.769491	2.320441	4.284447	2.384508	0.01341768	2.486024	
0	0	246	603.00914198235	167.4838	0.9592165	96.08961	0.7686681	17.37678	1.018984	6.466189	1.044978	4.112079	1.122161	0.01037688	1.285425	
0	0	247	605.460398657075	171.3502	-0.1644055	91.84265	-0.5142881	16.40055	-0.2718945	6.218989	-0.2348406	3.938382	-0.1446962	0.00768013	-0.1137649	
0	0	248	607.9116553318	162.2928	-1.318028	89.79295	-1.807145	15.80944	-1.574871	6.038468	-1.517923	3.773062	-1.419234	0.007263836	-1.70478	
0	0	249	610.362912006525	146.5767	-2.55347	89.57857	-3.097099	15.56556	-2.876536	5.915233	-2.801281	3.62235	-2.702691	0.008983514	-3.105889	
0	0	250	612.81416868125	135.7652	2.377493	90.04214	1.901709	15.47018	2.11146	5.814767	2.197977	3.484229	2.28541	0.01079508	2.003508	
0	0	251	615.265425355975	141.5076	0.9563384	90.4437	0.6113891	15.37054	0.813118	5.711361	0.9053088	3.365621	0.9711301	0.01161482	0.9230875	
0	0	252	617.7166820307	165.4555	-0.4252375	91.52895	-0.6997892	15.35661	-0.5036378	5.64081	-0.4086825	3.308007	-0.3697394	0.01120906	-0.1448765	
0	0	253	620.167938705425	201.1257	-1.732474	95.42796	-2.030951	15.76142	-1.840563	5.716908	-1.746691	3.382732	-1.728909	0.00980588	-1.260329	
0	0	254	622.61919538015	243.6049	-2.987955	103.8764	2.92696	16.87688	3.10901	6.055709	-3.087402	3.631661	-3.075916	0.007995105	-2.495649	
0	0	255	625.070452054875	290.9771	2.072424	116.1831	1.636669	18.6053	1.80854	6.646241	1.885023	4.00918	1.901037	0.006772603	2.359695	
0	0	256	627.5217087296	341.0825	0.8743328	129.4193	0.3874643	20.47149	0.549248	7.32449	0.6178504	4.404266	0.6388738	0.007139663	0.8353387	
0	0	257	629.972965404325	389.6374	-0.3054453	140.3604	-0.8349702	21.94968	-0.682811	7.881481	-0.6169335	4.7093	-0.5952383	0.008875506	-0.5648459	
0	0	258	632.42422207905	431.3024	-1.476606	147.1245	-2.050934	22.74843	-1.909057	8.180085	-1.8414	4.867478	-1.821918	0.01104159	-1.829189	
0	0	259	634.875478753775	462.295	-2.650954	149.7708	3.005731	22.91382	3.135139	8.21167	-3.077039	4.883422	-3.058237	0.01300069	-3.023409	
0	0	260	637.3267354285	482.3719	2.444201	149.8617	1.759861	22.7493	1.874006	8.085043	1.945566	4.804814	1.968797	0.01436477	2.094228	
0	0	261	639.777992103225	494.7467	1.236664	149.1968	0.4960245	22.5828	0.5936459	7.948626	0.6595121	4.689039	0.6899711	0.01485712	0.931101	
0	0	262	642.22924877795	503.9046	0.01008222	148.5331	-0.778336	22.52862	-0.6955316	7.884235	-0.6407743	4.578975	-0.6099211	0.01435422	-0.2564513	
0	0	263	644.680505452675	513.006	-1.230753	147.4803	-2.058736	22.47462	-1.987307	7.869248	-1.944628	4.507224	-1.928447	0.0130475	-1.506294	
0	0	264	647.1317621274	523.1962	-2.481127	145.7086	2.93489	22.3175	2.99771	7.854528	3.030989	4.513609	3.0226	0.01163913	-2.864941	
0	0	265	649.583018802125	535.0948	2.544668	144.0928	1.631118	22.17896	1.686422	7.863391	1.714027	4.634178	1.690441	0.01126555	1.953242	
0	0	266	652.03427547685	549.9743	1.282848	144.3349	0.3171052	22.34385	0.3652963	7.986245	0.3909068	4.855061	0.3777785	0.01249623	0.5006903	
0	0	267	654.485532151575	568.547	0.02166837	147.102	-0.9913589	22.935	-0.9490808	8.26034	-0.9216474	5.090107	-0.90438	0.01456779	-0.8506964	
0	0	268	656.9367888263	588.7144	-1.233798	150.7288	-2.280012	23.68383	-2.241653	8.576246	-2.208867	5.224185	-2.162536	0.01639877	-2.126973	
0	0	269	659.388045501025	605.7587	-2.484108	152.284	2.732795	24.10663	2.768931	8.741953	2.809072	5.186909	2.866268	0.01743204	2.902339	
0	0	270	661.83930217575	616.1081	2.545528	149.9715	1.463674	23.9034	1.498532	8.639681	1.545269	5.006965	1.590502	0.0177229	1.631861	
0	0	271	664.290558850475	621.9331	1.276978	144.8148	0.1736366	23.23271	0.2077754	8.341208	0.2566428	4.817817	0.276276	0.01776281	0.3274583	
0	0	272	666.7418155252	632.2325	-0.01176294	140.5056	-1.149066	22.68589	-1.11497	8.105812	-1.070767	4.783668	-1.066445	0.01809361	-0.9996943	
0	0	273	669.193072199925	657.2355	-1.310362	140.8947	-2.489647	22.8832	-2.454879	8.206287	-2.417671	4.959905	-2.399908	0.01885122	-2.32036	
0	0	274	671.64432887465	698.8427	-2.598088	146.4876	2.469102	23.91413	2.50462	8.667735	2.541695	5.237198	2.587844	0.01969817	2.665627	
0	0	275	674.095585549375	747.1324	2.420869	153.9492	1.180842	25.25681	1.216532	9.237205	1.262912	5.450279	1.326564	0.02022716	1.384138	
0	0	276	676.5468422241	787.3898	1.175133	159.2119	-0.07833711	26.26704	-0.04296865	9.620749	0.01749108	5.506607	0.0762846	0.02035761	0.09928167	
0	0	277	678.998098898825	810.3561	-0.06875926	160.293	-1.328827	26.62487	-1.293628	9.681584	-1.220513	5.432185	-1.186664	0.02040043	-1.200066	
0	0	278	681.44935557355	818.4129	-1.328753	157.9603	-2.58959	26.44316	-2.553578	9.48678	-2.475019	5.339603	-2.473192	0.02074595	-2.503455	
0	0	279	683.900612248275	824.9303	-2.613959	154.7084	2.413979	26.10875	2.452289	9.243017	2.52551	5.337519	2.509575	0.02139407	2.49749	
0	0	280	686.351868923	845.7308	2.366422	152.8354	1.120859	25.9838	1.162517	9.15434	1.222351	5.43749	1.216972	0.02183673	1.250532	
0	0	281	688.803125597725	886.718	1.066301	152.8624	-0.1725415	26.16131	-0.1276271	9.277354	-0.08022074	5.551785	-0.05597059	0.0214443	0.02844322	
0	0	282	691.25438227245	939.1691	-0.2154538	153.6036	-1.45748	26.47106	-1.409986	9.50473	-1.36678	5.582276	-1.316395	0.0199494	-1.198922	
0	0	283	693.705638947175	987.6414	-1.478458	153.5994	-2.735316	26.69147	-2.685274	9.683965	-2.637805	5.502939	-2.581743	0.01774626	-2.473828	
0	0	284	696.1568956219	1021.115	-2.732972	152.3182	2.270176	26.73051	2.324079	9.731009	2.379568	5.377626	2.416862	0.01591412	2.453994	
0	0	285	698.608152296625	1038.321	2.292578	150.2454	0.9871947	26.64096	1.047335	9.65755	1.108402	5.310029	1.113585	0.01557309	1.055553	
0	0	286	701.05940897135	1045.955	1.025363	148.1523	-0.3012292	26.5151	-0.2325143	9.532875	-0.1733504	5.355059	-0.1912157	0.01659504	-0.2836678	
0	0	287	703.510665646075	1052.388	-0.2503828	146.3382	-1.591392	26.3801	-1.512966	9.427114	-1.464478	5.468297	-1.479048	0.01767877	-1.526489	
0	0	288	705.9619223208	1061.392	-1.528606	144.4769	-2.880161	26.18387	-2.792361	9.372841	-2.759783	5.547917	-2.746361	0.01769374	-2.710431	
0	0	289	708.413178995525	1070.442	-2.803895	142.0556	2.115256	25.86199	2.211326	9.35983	2.229217	5.516675	2.278805	0.01630978	2.39093	
0	0	290	710.86443567025	1074.168	2.20781	138.8789	0.825226	25.40698	0.9286626	9.352714	0.9388347	5.369654	1.013576	0.0140569	1.147104	
0	0	291	713.315692344975	1069.017	0.9369361	135.2235	-0.4705081	24.88174	-0.3597629	9.314161	-0.3483873	5.17034	-0.271369	0.01223262	-0.2121427	
0	0	292	715.7669490197	1055.382	-0.337728	131.6425	-1.77324	24.38024	-1.654304	9.225158	-1.635694	5.007573	-1.577324	0.01213207	-1.629914	
0	0	293	718.218205694425	1036.763	-1.619252	128.649	-3.081321	23.97585	-2.952902	9.098562	-2.927091	4.937877	-2.892983	0.01344743	-2.955741	
0	0	294	720.66946236915	1017.683	-2.90835	126.4842	1.892233	23.69328	2.030901	8.976992	2.058655	4.955038	2.079942	0.0146925	2.119336	
0	0	295	723.120719043875	1002.035	2.079697	125.0468	0.5852718	23.51147	0.7337006	8.907434	0.7576869	5.012227	0.7828437	0.01482404	0.9649925	
0	0	296	725.5719757186	992.1194	0.7817834	123.9669	-0.7162154	23.38346	-0.5596647	8.904183	-0.5405903	5.066388	-0.5023592	0.01365764	-0.2075018	
0	0	297	728.023232393325	987.8782	-0.5148327	122.7899	-2.012015	23.25971	-1.849193	8.932857	-1.830851	5.100426	-1.78021	0.01185492	-1.474163	
0	0	298	730.47448906805	986.587	-1.807127	121.21	2.978712	23.11053	-3.136312	8.936047	-3.113109	5.115104	-3.053616	0.01083526	-2.878542	
