# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	Raul_May_2019
# Description:	 	SnO2_nanowire1 _10cm-1_1024px
# Date:	 	05/18/2019 17:11:19
# Reference:	 	05/18/2019 15:12:53 Au_10cm-1_1024px_CEN_600cm-1
# Scanner Center Position (X, Y):	[µm]	39.05	39.59	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	1024
# Interferometer Center/Distance:	[µm]	600.000	500.000	 
# Averaging:	 	40	 	 
# Integration time:	[ms]	20	 	 
# Laser Source:	 	Synchrotron
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	237,581.187	 	 
# Tip Amplitude:	[mV]	22.000	 	 
# Tapping Amplitude:	[nm]	96.868	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	73.54	 	 
# Regulator (P, I, D):	 	3.507821	9.892523	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	4.978	 	 
# Version:	 	1.8.4702.0
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	873	2139.94707703493	1.362541	1.039173	1.027685	0.67901	0.4548421	0.5160389	0.1243339	1.016286	0.4474147	-1.267222	1.748503	1.693576	
0	0	874	2142.39833370965	1.471466	1.069428	1.020582	0.6615354	0.4497186	0.5168464	0.06354374	-0.02378439	0.4669538	-0.7152165	1.101055	1.562062	
0	0	875	2144.84959038438	1.511843	1.130056	1.017367	0.6394556	0.4426438	0.5079305	0.1648541	-0.5893675	0.3928869	-0.2616681	0.601539	1.223596	
0	0	876	2147.3008470591	1.483085	1.190363	1.020459	0.6154593	0.4404725	0.4899115	0.2907692	-0.4188375	0.2415652	0.2353045	0.486076	0.1092763	
0	0	877	2149.75210373383	1.406449	1.228819	1.029999	0.5932762	0.4466926	0.4801187	0.3961547	-0.1450597	0.09348021	1.897428	1.256931	-0.4001039	
0	0	878	2152.20336040855	1.3183	1.233874	1.0439	0.5756566	0.4559607	0.4977506	0.4653284	0.1317893	0.3497957	-2.906441	4.272845	0.305769	
0	0	879	2154.65461708328	1.247279	1.212044	1.059297	0.5634353	0.4557976	0.5448018	0.5010517	0.3859457	0.7332521	-2.358604	1.695091	2.049539	
0	0	880	2157.105873758	1.198508	1.174556	1.073705	0.5561319	0.4358945	0.597169	0.5108012	0.6250822	1.080251	-1.818228	0.5337745	2.85148	
0	0	881	2159.55713043273	1.173029	1.123229	1.085046	0.5526823	0.400216	0.6140515	0.4911782	0.8709219	1.187573	-1.270361	0.4637831	-2.065139	
0	0	882	2162.00838710745	1.185679	1.060329	1.091483	0.5512154	0.3669881	0.567073	0.4208149	1.122761	1.026147	-0.7899253	0.7895393	-1.441651	
0	0	883	2164.45964378218	1.25696	1.007754	1.092481	0.5486925	0.3545011	0.4704705	0.3001241	1.257194	0.7302119	-0.3842786	1.171085	-1.060719	
0	0	884	2166.9109004569	1.382026	0.9980784	1.090347	0.5420361	0.3688852	0.3776276	0.2127595	1.075242	0.3736347	-0.004625937	1.555138	-0.6117667	
0	0	885	2169.36215713162	1.530789	1.040816	1.089982	0.5306706	0.4028814	0.3362317	0.1989737	0.7746379	0.03382976	-2.863208	1.663625	0.01386507	
0	0	886	2171.81341380635	1.679729	1.131741	1.095897	0.518358	0.4412029	0.3586135	0.2116397	0.5809702	0.4658782	-2.319506	1.233567	0.6571235	
0	0	887	2174.26467048108	1.795122	1.277033	1.108099	0.5120997	0.4667476	0.426181	0.229377	0.4372247	0.8226349	-1.840879	0.7308895	1.142201	
0	0	888	2176.7159271558	1.781825	1.473278	1.119765	0.5177354	0.4705832	0.5041206	0.2592001	0.3085667	1.011558	-1.398383	0.3991983	1.560355	
0	0	889	2179.16718383052	1.56595	1.648861	1.119791	0.5349411	0.4577958	0.5640231	0.3126773	0.2351329	1.058669	-1.020033	0.2165682	2.102761	
0	0	890	2181.61844050525	1.283567	1.704447	0	0	0.4385012	0.5971801	0.3869343	0.2738597	1.033302	-0.684558	0.1634481	2.900592	
0	0	891	2184.06969717997	1.093935	1.637586	0	0	0.4189437	0.6058578	0.4534274	0.4327168	0.9703886	-0.3448614	0.2184341	-2.73655	
0	0	892	2186.5209538547	1.021509	1.517216	0	0	0.4023778	0.5922819	0.4691457	0.6641923	0.849624	0.06949989	0.3843909	-2.267182	
0	0	893	2188.97221052943	1.036632	1.406939	0	0	0.3924591	0.5596856	0.4137211	0.8835316	0.5674068	0.6326015	1.134052	-1.645868	
0	0	894	2191.42346720415	1.10404	1.344093	0	0	0.3925276	0.5207945	0.315148	0.9758435	0.126176	1.028309	0	0	
0	0	895	2193.87472387888	1.174802	1.337597	0	0	0.4007138	0.49507	0.2375864	0.8035787	0.2051128	-1.037425	0.7785332	2.449847	
0	0	896	2196.3259805536	1.197982	1.353255	0	0	0.4094954	0.4888535	0.2418033	0.4791542	0.3550769	-0.803009	0.6050857	2.848919	
0	0	897	2198.77723722833	1.182022	1.337233	0.8335377	0.5319704	0.4135899	0.4895737	0.3053556	0.371574	0.4269279	-0.5925406	0.4789092	3.127536	
0	0	898	2201.22849390305	1.186212	1.27396	0.7999218	0.5284989	0.4151387	0.4829668	0.3684039	0.4783498	0.4650586	-0.4177626	0.2542285	-2.862838	
0	0	899	2203.67975057777	1.261503	1.197013	0.7716252	0.5236558	0.4203955	0.4690854	0.3855419	0.7015688	0.4884182	-0.2679278	0.3781028	-0.03509841	
0	0	900	2206.1310072525	1.417925	1.167893	0.7520346	0.5210202	0.4325995	0.4639795	0.3290817	0.9285088	0.507167	-0.143003	0	0	
0	0	901	2208.58226392723	1.580104	1.224534	0.7410336	0.5264938	0.4466904	0.4850718	0.2348011	0.9719089	0.534442	-0.0557606	4.294416	-2.68718	
0	0	902	2211.03352060195	1.629502	1.325212	0.7348808	0.5437473	0.4512046	0.5318698	0.1815397	0.6969653	0.6087905	-0.01985678	2.436591	-2.689991	
0	0	903	2213.48477727668	1.562197	1.398621	0.7288776	0.5712292	0.4380049	0.5812195	0.1977306	0.391348	0.845335	0.03949125	1.95369	-2.687358	
0	0	904	2215.9360339514	1.455129	1.417814	0.7202222	0.603547	0.4113301	0.6003002	0.243078	0.3084175	1.388927	0.384673	1.697611	-2.728625	
0	0	905	2218.38729062612	1.363036	1.387057	0.7087089	0.6346892	0.3867054	0.5694882	0.2863405	0.3853693	1.816915	1.05124	1.520209	-2.86916	
0	0	906	2220.83854730085	1.317173	1.321022	0.6958879	0.6599702	0.3800608	0.5066438	0.3070096	0.5751068	1.769611	1.634734	1.549458	3.070013	
0	0	907	2223.28980397558	1.335837	1.249867	0.6842553	0.6766986	0.3943831	0.4629377	0.2746519	0.835955	1.622322	2.06948	2.539313	2.733927	
0	0	908	2225.7410606503	1.403715	1.212593	0.6766075	0.6848287	0.4160911	0.4737333	0.1835759	0.9736488	1.481029	2.437075	4.589513	3.004703	
0	0	909	2228.19231732502	1.468345	1.218755	0.6750381	0.6872566	0.4263673	0.529598	0.1213717	0.5632042	1.342211	2.788404	5.024047	-2.900147	
0	0	910	2230.64357399975	1.494343	1.24217	0.6799006	0.6885667	0.4161564	0.594206	0.1566465	0.1273176	1.20157	-3.11766	4.929207	-2.796623	
0	0	911	2233.09483067447	1.493793	1.257611	0.6897635	0.6926941	0.3915984	0.6323106	0.215564	0.1129586	1.043248	-2.675615	5.423583	-2.88067	
0	0	912	2235.5460873492	1.499519	1.262404	0.7022616	0.7015877	0.3666819	0.6290894	0.264302	0.2521628	0.8202614	-2.202625	0	0	
0	0	913	2237.99734402393	1.527806	1.27613	0.7148803	0.7152618	0.3524973	0.5972471	0.296879	0.4613964	0.6076232	-1.937682	0	0	
0	0	914	2240.44860069865	1.550606	1.317153	0.7253935	0.7321644	0.3513512	0.5673808	0.3072555	0.7253172	0.5875604	-1.889216	3.16227	-2.058988	
0	0	915	2242.89985737338	1.526643	1.371405	0.7324259	0.7494544	0.3571855	0.5638235	0.2827293	1.040481	0.7072312	-1.79004	3.598632	-2.440471	
0	0	916	2245.3511140481	1.45922	1.410096	0.7361431	0.7638884	0.3609676	0.5881545	0.2057236	1.356836	0.9006807	-1.640514	4.115276	-2.733207	
0	0	917	2247.80237072283	1.378701	1.418314	0.7382425	0.7733683	0.3573091	0.6240355	0.09771866	1.219011	1.185127	-1.477764	4.722258	-3.094421	
0	0	918	2250.25362739755	1.31269	1.392749	0.7409618	0.7779463	0.3472577	0.6528481	0.1349741	0.3610254	1.672988	-1.296165	5.093266	2.618546	
0	0	919	2252.70488407228	1.287627	1.338899	0.7459748	0.779548	0.3356363	0.665207	0.2281682	0.4917592	2.876539	-1.006632	3.845273	1.782312	
0	0	920	2255.156140747	1.326275	1.282843	0.7537946	0.7810497	0.32699	0.6628677	0.2818145	0.7815718	0	0	1.700652	0.936774	
0	0	921	2257.60739742173	1.41405	1.262652	0.763576	0.7851823	0.3235607	0.6549121	0.2938047	1.076758	1.58864	1.53935	0.6813833	-0.3445033	
0	0	922	2260.05865409645	1.50234	1.280637	0.7733145	0.7934037	0.3248988	0.6519564	0.2668956	1.346609	0.392927	1.770483	0.9458528	-1.481589	
0	0	923	2262.50991077117	1.575958	1.315312	0.7806753	0.8051676	0.3285283	0.6597886	0.2072234	1.542404	0.1376299	-1.303561	1.398272	-1.731185	
0	0	924	2264.9611674459	1.645858	1.366265	0.7841232	0.8183096	0.3317573	0.6764946	0.135278	1.511045	0.52215	-1.25487	1.835711	-1.568861	
0	0	925	2267.41242412063	1.691232	1.449768	0.7834488	0.8302567	0.3333763	0.6955177	0.1048922	0.9897237	0.95535	-1.275054	1.894972	-0.9181565	
0	0	926	2269.86368079535	1.640916	1.559201	0.7794691	0.8389874	0.3340611	0.7103265	0.1453298	0.6199411	1.85687	-1.358034	1.09513	-0.1242968	
0	0	927	2272.31493747008	1.471628	1.635892	0.7734915	0.8433022	0.3359874	0.717945	0.1916087	0.6205168	0	0	0.5686994	0.4238376	
0	0	928	2274.7661941448	1.276729	1.625928	0.7669371	0.8427503	0.3418506	0.722317	0.2102556	0.6997226	0	0	0.3717859	0.7852278	
0	0	929	2277.21745081952	1.141807	1.53129	0.7611414	0.8374946	0.3525744	0.7349718	0.2038993	0.7033456	1.864182	1.190373	0.3122991	0.8998814	
0	0	930	2279.66870749425	1.09871	1.385304	0.7572743	0.8281731	0.3648404	0.7670115	0.2024375	0.5787911	1.454695	1.143375	0.3370151	0.8249466	
0	0	931	2282.11996416898	1.1671	1.23875	0.7563866	0.815846	0.3720803	0.8173514	0.2267318	0.456829	1.275609	1.159784	0.4563745	0.7991181	
0	0	932	2284.5712208437	1.3621	1.167627	0.7593693	0.8022028	0.3693748	0.8707938	0.2593164	0.4375156	1.167684	1.227579	0.6553522	1.035506	
0	0	933	2287.02247751842	1.608456	1.250592	0.7666134	0.7896534	0.3575956	0.9063064	0.2756389	0.4732022	1.096458	1.352475	0.7266599	1.602481	
0	0	934	2289.47373419315	1.635845	1.445783	0.7774907	0.7808289	0.3436075	0.9083107	0.2697847	0.472589	1.057362	1.58925	0.4703306	2.20013	
0	0	935	2291.92499086787	1.406542	1.558008	0.7902405	0.7774777	0.3366766	0.8791553	0.2657688	0.376172	0	0	0.1727493	2.738052	
0	0	936	2294.3762475426	1.191434	1.510098	0.8025544	0.7796252	0.3422078	0.8441649	0.2885685	0.2676707	0.5941778	2.847253	0.1088807	-1.036505	
0	0	937	2296.82750421733	1.115204	1.363466	0.8124967	0.7856534	0.3570353	0.833399	0.3249883	0.2405017	0.3235503	-2.847907	0.3477011	-0.4901203	
0	0	938	2299.27876089205	1.186988	1.225451	0.8191912	0.7930527	0.3715074	0.8565973	0.3521947	0.2784058	0.2677474	-2.357073	0.6430789	-0.2090665	
0	0	939	2301.73001756678	1.357921	1.175959	0.823055	0.7993326	0.3761475	0.9004182	0.3572985	0.3393723	0.3021472	-2.023669	1.122509	0.2149832	
0	0	940	2304.1812742415	1.543591	1.223123	0.8256023	0.8028709	0.3671972	0.9393498	0.3370571	0.3724222	0.3548203	-1.807732	1.335225	1.497618	
0	0	941	2306.63253091623	1.65847	1.330903	0.8288592	0.8035221	0.349104	0.9458882	0.3100615	0.3065911	0.3909031	-1.621978	0.1237269	2.405651	
0	0	942	2309.08378759095	1.652454	1.450401	0.8345106	0.8027291	0.3333957	0.9045526	0.3208417	0.1623955	0.3931713	-1.396449	0.3644201	-0.219718	
0	0	943	2311.53504426568	1.542109	1.52353	0.8431318	0.8029389	0.3318971	0.8312902	0.3812879	0.1196812	0.3638347	-1.031171	0.6288139	0.01978254	
0	0	944	2313.9863009404	1.447108	1.510831	0.8538438	0.8065308	0.3474135	0.7664022	0.4577303	0.2459792	0.3626258	-0.362639	0.7853443	0.242997	
0	0	945	2316.43755761513	1.453958	1.477427	0.8645078	0.8147573	0.3737929	0.7355184	0.5153631	0.529851	0.574718	0.4410734	0.8412234	0.4423252	
0	0	946	2318.88881428985	1.494187	1.473462	0.8723139	0.8269689	0.4042108	0.7400033	0.5094586	0.9768225	1.245039	0.9888014	0.797116	0.5762988	
0	0	947	2321.34007096457	1.523374	1.475139	0.8749971	0.8401272	0.4343224	0.7763975	0.4093432	1.562409	0	0	0.683658	0.5477417	
0	0	948	2323.7913276393	1.554812	1.457753	0.8727803	0.8495761	0.4582658	0.8450215	0.2785225	2.263963	0	0	0.6300179	0.1117195	
0	0	949	2326.24258431403	1.6395	1.411705	0.8691797	0.8521457	0.465304	0.9400607	0.2118218	3.13514	0	0	1.476449	-0.7184511	
0	0	950	2328.69384098875	1.891711	1.38059	0.8683858	0.8489608	0.4463222	1.037928	0.2393342	-2.328186	0	0	0	0	
0	0	951	2331.14509766348	2.235094	1.533038	0.8718625	0.8439537	0.4035536	1.103416	0.3278545	-1.739271	0	0	1.289556	2.25603	
0	0	952	2333.5963543382	2.02833	1.737255	0.8780113	0.8401405	0.3490196	1.096231	0	0	0	0	0.7834578	2.171974	
0	0	953	2336.04761101292	1.655276	1.749371	0.8841226	0.8375331	0.3043359	0.9655058	0	0	0	0	0.5283277	2.127016	
0	0	954	2338.49886768765	1.354938	1.644673	0.8891816	0.8334486	0	0	0	0	0	0	0.3455071	2.084478	
0	0	955	2340.95012436237	1.093027	1.452659	0.8953658	0.8263889	0	0	0	0	0	0	0.184563	2.040257	
0	0	956	2343.4013810371	0.8743191	1.140291	0.9045069	0.8188443	0	0	0.3193978	0.8063342	0.2688747	0.4060509	0.02639604	2.784838	
0	0	957	2345.85263771182	0.778403	0.6740233	0.9154196	0.8136047	0	0	0.2987618	0.7554055	0.5596119	0.3360165	0.1851782	-1.945208	
0	0	958	2348.30389438655	0.9123165	0.2135324	0.9261491	0.8112841	0	0	0.3605608	0.7004864	0.749556	0.6090081	0.2926478	-2.589238	
0	0	959	2350.75515106128	1.286806	-0.01436226	0.935721	0.8113947	0	0	0.4941	0.7966628	0	0	0.1801623	2.956834	
0	0	960	2353.206407736	1.889398	0.01244622	0.9444081	0.8136665	0	0	0	0	0	0	0.1090463	1.218511	
0	0	961	2355.65766441073	2.666759	0.3201644	0.9532523	0.8194461	0	0	0	0	0	0	0.393885	0.3362525	
0	0	962	2358.10892108545	2.765212	0.9115418	0.9611045	0.8326735	0	0	0	0	0	0	0	0	
0	0	963	2360.56017776018	1.830202	1.307177	0.9610547	0.8544284	0	0	0	0	2.073391	0.240172	0	0	
0	0	964	2363.0114344349	1.222961	1.311566	0.94806	0.8768462	0	0	0	0	1.741302	0.2347858	0.9525777	-2.337655	
0	0	965	2365.46269110963	1.020819	1.190375	0.9256301	0.891001	0	0	0	0	1.447223	0.2376134	0.768942	-2.395652	
0	0	966	2367.91394778435	0.9603327	1.126562	0.9013004	0.8921072	0	0	0	0	0	0	0.7646378	-2.486026	
0	0	967	2370.36520445907	0.9068038	1.106614	0.8842142	0.8809015	0.4210328	0.8175384	0.1614963	0.1988238	0	0	0.863762	-2.656402	
0	0	968	2372.8164611338	0.8439735	1.062775	0.8805513	0.8667932	0.4632056	0.7075694	0.1692938	0.830281	0	0	1.051278	-2.922404	
0	0	969	2375.26771780853	0.8182979	0.9692127	0.8869175	0.8619887	0.5159207	0.7260272	0.1617951	1.160964	0	0	1.278068	2.977602	
0	0	970	2377.71897448325	0.8548294	0.8807305	0.8934238	0.8699396	0.5360643	0.8019411	0.1397158	1.354945	0	0	1.391682	2.455827	
0	0	971	2380.17023115797	0.9255067	0.8361165	0.8928897	0.8850079	0.5202914	0.8729851	0.1065587	1.451192	0.5834092	-0.8536854	1.315295	1.803894	
0	0	972	2382.6214878327	1.006165	0.8227503	0.8842235	0.8993527	0.4826213	0.9026416	0.06419479	1.320242	0.348909	-0.8607916	1.343697	1.088321	
0	0	973	2385.07274450742	1.096309	0.8235508	0.8707914	0.9072347	0.4438792	0.8679876	0.05337482	0.2927354	0.2027634	-1.448137	1.739104	0.5513926	
0	0	974	2387.52400118215	1.210174	0.8355651	0.8579848	0.906773	0.4279305	0.77559	0.1208488	-0.03708927	0.4137175	-2.131963	2.446767	0.2619115	
0	0	975	2389.97525785688	1.364552	0.8744911	0.8506139	0.9007943	0.4479277	0.6874725	0.1916559	0.1331069	0	0	3.528923	0.09464049	
0	0	976	2392.4265145316	1.546532	0.9654967	0.8500606	0.8956004	0.4887714	0.6687389	0.23735	0.3590292	0.8622566	-1.211496	5.691793	-0.05696269	
0	0	977	2394.87777120632	1.698523	1.10758	0.8530368	0.8966501	0.5193529	0.7161916	0.2547359	0.5601038	0.7767786	-0.9876275	0	0	
0	0	978	2397.32902788105	1.777846	1.277957	0.8539322	0.9042238	0.5217225	0.7850568	0.2463115	0.7127666	0.7512196	-0.9194015	0	0	
0	0	979	2399.78028455578	1.761183	1.46518	0.8492851	0.9134181	0.4997574	0.835133	0.2156304	0.7679231	0.8043497	-0.8891997	4.203467	2.815521	
0	0	980	2402.2315412305	1.614626	1.652435	0.8402966	0.918267	0.4684031	0.8451236	0.1871361	0.5851138	0.9340978	-0.8175526	2.323012	2.456513	
0	0	981	2404.68279790523	1.341788	1.785455	0.8315691	0.9161437	0.4429957	0.8131119	0.2317365	0.3018659	1.115535	-0.6504578	1.635407	2.002529	
0	0	982	2407.13405457995	1.050338	1.766272	0.827644	0.9096057	0.433486	0.757964	0.3198399	0.3552982	1.258985	-0.3773078	1.444585	1.398351	
0	0	983	2409.58531125468	0.9306602	1.553273	0.8298079	0.9048346	0.440179	0.7105654	0.3686996	0.5351698	1.252849	-0.06994549	1.829552	0.5120798	
0	0	984	2412.0365679294	1.069155	1.386845	0.8347997	0.9075103	0.4549592	0.6898417	0.3775527	0.6882418	1.141316	0.1751158	3.897063	-1.202508	
0	0	985	2414.48782460413	1.292926	1.447758	0.8363369	0.9184542	0.4691186	0.6943505	0.366802	0.7927817	1.044907	0.3552732	2.549916	-2.966373	
0	0	986	2416.93908127885	1.37308	1.650669	0.8292808	0.9320613	0.4778682	0.7149204	0.3496087	0.8560281	1.00379	0.5381456	1.821527	2.685659	
0	0	987	2419.39033795358	1.226395	1.861601	0.8139693	0.9393311	0.4790642	0.7426704	0.334325	0.8964165	0.995451	0.7943686	1.567401	2.339089	
0	0	988	2421.8415946283	0.9482419	1.976819	0.796626	0.9341309	0.4723513	0.7676257	0.319985	0.9625301	0.9600407	1.1791	1.427618	2.091611	
0	0	989	2424.29285130303	0.6688868	1.898708	0.7849593	0.9179755	0.4610719	0.77884	0.2772065	1.072704	0.7954638	1.697755	1.316708	1.872791	
0	0	990	2426.74410797775	0.5246516	1.503886	0.7828232	0.8992859	0.4525106	0.773259	0.2071051	1.072646	0.5024769	2.200391	1.222225	1.632684	
0	0	991	2429.19536465247	0.6368061	1.075161	0.7878103	0.8875542	0.4521091	0.7630755	0.1528299	0.862954	0.2540367	2.464611	1.191482	1.336294	
0	0	992	2431.6466213272	0.8963775	0.974515	0.7927685	0.8867124	0.4581338	0.7649087	0.1322788	0.4770468	0.1249204	2.27398	1.316024	1.028244	
0	0	993	2434.09787800193	1.138834	1.076545	0.7906224	0.8922502	0.4640769	0.7843019	0.1460132	0.1271421	0.1025575	1.771901	1.620572	0.8179328	
0	0	994	2436.54913467665	1.259396	1.254508	0.7797531	0.8944095	0.4642907	0.8138129	0.1735168	-0.04021472	0.1057131	1.632303	2.076904	0.7383318	
0	0	995	2439.00039135137	1.225685	1.43441	0.7652264	0.8854175	0.4580244	0.8398505	0.1909563	-0.0962397	0.0623533	1.812118	2.709189	0.841301	
0	0	996	2441.4516480261	1.064444	1.571959	0.7545563	0.8649952	0.4501594	0.8536106	0.1938104	-0.1752239	0.1243664	-1.461685	2.902225	1.232841	
0	0	997	2443.90290470082	0.8148037	1.605686	0.7524165	0.8400347	0.4461324	0.8606173	0.2073528	-0.3072753	0	0	2.031821	1.539273	
0	0	998	2446.35416137555	0.5935465	1.31958	0.7581413	0.8194686	0.4452012	0.8740352	0.2422993	-0.3570058	0	0	1.310684	1.571002	
0	0	999	2448.80541805028	0.7041776	0.8735558	0.7667909	0.808161	0.4413059	0.8974255	0.281296	-0.2737346	1.189454	1.132554	0.8555003	1.471627	
0	0	1000	2451.256674725	0.9295796	0.8126402	0.7730709	0.8042541	0.4298493	0.919653	0.3081417	-0.07601021	0.9716697	1.331066	0.5273286	1.231731	
0	0	1001	2453.70793139973	1.073751	0.8319166	0.7753047	0.8023097	0.4127712	0.9232286	0.309926	0.2355611	0.8274207	1.40761	0.3270054	0.5706276	
0	0	1002	2456.15918807445	1.208802	0.8433422	0.7754343	0.7987927	0.3983281	0.899442	0.2724749	0.6804161	0.7095057	1.392431	0.4374566	-0.3459017	
0	0	1003	2458.61044474918	1.384396	0.8892193	0.7758163	0.7940187	0.3942153	0.8619893	0.1917623	1.283785	0.6352001	1.273769	0.8358409	-0.6867729	
0	0	1004	2461.0617014239	1.552445	1.016592	0.7769647	0.7899352	0.3991813	0.8371552	0.09923395	2.146861	0.6509601	1.117301	1.713169	-0.6940185	
0	0	1005	2463.51295809862	1.571651	1.201283	0.7779546	0.787347	0.4040182	0.8354513	0.05694453	-2.650469	0.7445241	1.09333	3.56044	0.2923265	
0	0	1006	2465.96421477335	1.408248	1.34294	0.7781938	0.7852858	0.4009323	0.8440683	0.06754243	-1.452667	0.7986768	1.271721	1.35185	0.8933912	
0	0	1007	2468.41547144808	1.19622	1.371477	0.7784734	0.7828033	0.3899474	0.8426605	0.0632005	-0.7447634	0.6696838	1.586482	0.8356528	0.5729052	
0	0	1008	2470.8667281228	1.052129	1.278916	0.7799822	0.7808268	0.3770055	0.8205985	0.03312496	-0.2417278	0.3627766	1.845295	0.779837	0.2435873	
0	0	1009	2473.31798479753	1.051282	1.119184	0.7825646	0.7816077	0.36735	0.7820895	0.01536266	-1.972546	0.1001704	1.093532	0.8429232	0.04064506	
0	0	1010	2475.76924147225	1.214724	1.041585	0.7843749	0.7863798	0.3619907	0.7362861	0.05752832	-1.835314	0.2397107	-0.03850893	0.9513276	-0.07374689	
0	0	1011	2478.22049814697	1.384709	1.136197	0.7833694	0.7938194	0.3601842	0.6866053	0.09355215	-1.365885	0.3873309	-0.01718886	1.108587	-0.1237795	
0	0	1012	2480.6717548217	1.366596	1.280737	0.7792841	0.8009595	0.3631648	0.6338096	0.1243319	-0.8782915	0.4860746	0.09326078	1.386877	-0.07798441	
0	0	1013	2483.12301149643	1.234861	1.348999	0.7740341	0.8061046	0.3733573	0.5873569	0.1538251	-0.3684413	0.5752015	0.2463818	2.175621	0.4096164	
0	0	1014	2485.57426817115	1.113475	1.330295	0.7695733	0.8108248	0.3889151	0.5643256	0.179881	0.1972336	0.783425	0.5296031	0.5451808	2.922369	
0	0	1015	2488.02552484587	1.049539	1.253521	0.7654848	0.8182908	0.4015891	0.5707501	0.1828359	0.8446906	0	0	0.665656	-1.335654	
0	0	1016	2490.4767815206	1.059111	1.159168	0.7590626	0.8296068	0.4028729	0.5916228	0.1382611	1.499265	0.3316431	-2.830534	0.9890068	-1.174829	
0	0	1017	2492.92803819532	1.138256	1.099365	0.7478045	0.8419063	0.3919033	0.5994149	0.06657717	2.012052	0.2042812	-2.795744	1.267371	-1.206226	
0	0	1018	2495.37929487005	1.241327	1.108785	0.7320931	0.8497532	0.3783388	0.5715257	0.00496976	0.001123933	0.2485313	-2.993283	1.595803	-1.323449	
0	0	1019	2497.83055154478	1.297728	1.165061	0.7158505	0.8491108	0.3766393	0.5147222	0.07009607	-0.3386868	0.3688326	-3.135723	2.072723	-1.568283	
0	0	1020	2500.2818082195	1.29146	1.214787	0.7041853	0.8411652	0.3927136	0.4692241	0.1383294	-0.0899166	0.557452	3.057198	2.62844	-2.194277	
0	0	1021	2502.73306489423	1.263587	1.232678	0.6997449	0.8322409	0.4182908	0.4672897	0.2126735	0.1926753	0.848535	3.017617	1.337453	2.890294	
0	0	1022	2505.18432156895	1.250683	1.226101	0.7010825	0.8291959	0.4402752	0.5084895	0.2824571	0.5453787	1.298612	3.091358	0.3265037	0.6623638	
0	0	1023	2507.63557824368	1.267706	1.214865	0.7042431	0.8348252	0.4496071	0.5755376	0.3083631	0.9570163	1.744923	-2.890546	0.9112487	-0.2708806	
0	0	1024	2510.0868349184	1.311677	1.221432	0.7056521	0.847162	0.4431035	0.6487418	0.2663002	1.319489	1.463696	-2.526417	1.393626	-0.3481342	
0	0	1025	2512.53809159313	1.357678	1.262143	0.7039742	0.8619534	0.4230888	0.7092987	0.1897166	1.532563	0.7763307	-2.585503	1.748715	-0.2504655	
0	0	1026	2514.98934826785	1.364343	1.332483	0.7000268	0.8755879	0.3966548	0.7418993	0.1119122	1.489974	0.4511436	2.506155	1.893209	-0.06371938	
0	0	1027	2517.44060494258	1.307881	1.405125	0.6954587	0.8864317	0.3728559	0.7410275	0.07307035	0.7575241	1.096871	1.597793	1.786698	0.1235173	
0	0	1028	2519.8918616173	1.203606	1.449198	0.6916021	0.8943534	0.3587565	0.7146951	0.126794	0.1954516	0	0	1.566793	0.2326043	
0	0	1029	2522.34311829202	1.08693	1.4441	0.6893388	0.8997218	0.3578168	0.6819453	0.1926047	0.2690019	0	0	1.421161	0.2333348	
0	0	1030	2524.79437496675	0.9955197	1.381526	0.68946	0.9032766	0.3694892	0.6677347	0.2107261	0.4518016	0	0	1.591681	0.1645419	
0	0	1031	2527.24563164148	0.9655538	1.280035	0.6925694	0.9066961	0.3876548	0.6933894	0.1852205	0.4835849	1.38135	-1.159733	2.828363	0.4970696	
0	0	1032	2529.6968883162	1.007204	1.202546	0.698348	0.9125371	0.4001851	0.7643071	0.1697495	0.2460372	0.9645984	-0.6333038	1.95034	1.534968	
0	0	1033	2532.14814499093	1.065284	1.197833	0.7049829	0.9228641	0.3930395	0.8629494	0.2105959	-0.02247915	1.016992	-0.2442535	1.129055	1.684675	
0	0	1034	2534.59940166565	1.069911	1.229823	0.7096472	0.9373735	0.359549	0.9468926	0.2976848	-0.03934763	1.164384	-0.03680996	0.8841088	1.701421	
0	0	1035	2537.05065834037	1.025119	1.235018	0.7102193	0.9526815	0.3106914	0.9513347	0.3906121	0.1719995	1.327006	0.1030111	0.8006148	1.738185	
0	0	1036	2539.5019150151	0.9808096	1.187093	0.7071211	0.9641699	0.2770771	0.8270445	0.4287876	0.5423039	1.527944	0.25235	0.7579695	1.900838	
0	0	1037	2541.95317168983	0.9831768	1.099126	0.7032034	0.969503	0.2873399	0.6545557	0.3647482	0.977962	1.938718	0.5314398	0.2922141	2.971725	
0	0	1038	2544.40442836455	1.06535	1.019575	0.7013098	0.970538	0.3323019	0.5851395	0.2293545	1.40347	0	0	0.7108194	0.5333958	
