# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	Raul_May_2019
# Description:	 	Au_10cm-1_1024px_CEN_600cm-1
# Date:	 	05/18/2019 15:12:53
# Scanner Center Position (X, Y):	[µm]	49.76	49.71	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	1024
# Interferometer Center/Distance:	[µm]	600.000	500.000	 
# Averaging:	 	40	 	 
# Integration time:	[ms]	20	 	 
# Laser Source:	 	Synchrotron
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	237,581.187	 	 
# Tip Amplitude:	[mV]	22.000	 	 
# Tapping Amplitude:	[nm]	92.004	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	73.54	 	 
# Regulator (P, I, D):	 	3.507821	9.892523	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	4.978	 	 
# Version:	 	1.8.4702.0
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	1629	3993.09712312703	4.524927	2.087319	0.551119	2.226639	0.07479063	-2.593667	0.01264662	0.3894127	0.1677486	-1.211001	0.001558611	-1.939613	
0	0	1630	3995.54837980175	2.194829	-0.3464265	0.5156835	0.887947	0.06058233	1.8953	0.002993595	1.181908	0.1320976	-1.80043	0.001712961	-2.613616	
0	0	1631	3997.99963647647	4.341977	-2.372979	0.5030894	-0.4710592	0.08507434	0.3051766	0.01072121	1.38925	0.1071651	-2.339289	0.001732731	2.990493	
0	0	1632	4000.4508931512	6.753718	2.552846	0.5143898	-1.807993	0.1147993	-0.9313438	0.01386366	0.6676142	0.08505195	-2.873093	0.00163566	2.30611	
0	0	1633	4002.90214982592	8.357518	1.350912	0.533883	-3.093126	0.1353305	-2.064004	0.01011975	0.003816685	0.06078612	2.956196	0.001446579	1.621629	
0	0	1634	4005.35340650065	8.474076	0.1799939	0.5402749	1.952858	0.1453317	3.102598	0.005462067	0.5458496	0.04487952	2.807924	0.001208658	0.9488781	
0	0	1635	4007.80466317538	7.137587	-1.109609	0.5189576	0.7370405	0.1470305	1.977053	0.01795739	0.5273761	0.0535588	2.655498	0.0009819021	0.2962585	
0	0	1636	4010.2559198501	6.425373	-2.731184	0.4688578	-0.4968195	0.1422535	0.8400107	0.03417752	-0.2840394	0.06827261	2.040137	0.0008199023	-0.3636517	
0	0	1637	4012.70717652482	9.225222	2.004842	0.4059247	-1.798473	0.1309445	-0.3094903	0.04859684	-1.208903	0.07124367	1.123311	0.0007376958	-1.12013	
0	0	1638	4015.15843319955	13.70596	0.8589447	0.3620354	3.081835	0.1124379	-1.490676	0.05764827	-2.183562	0.0640727	-0.08075855	0.0007256111	-2.061183	
0	0	1639	4017.60968987428	17.49372	-0.08947504	0.3646494	1.641731	0.0888443	-2.764836	0.05859705	3.071829	0.06562858	-1.558373	0.0008011037	3.113237	
0	0	1640	4020.060946549	19.54471	-0.9429769	0.4030393	0.2842554	0.06960847	2.033333	0.05100953	1.935184	0.0849572	-2.916466	0.0009861463	1.959448	
0	0	1641	4022.51220322373	19.66357	-1.741753	0.4423489	-0.9732491	0.07074405	0.387679	0.04090043	0.5290601	0.1011939	2.252518	0.001246711	0.8481405	
0	0	1642	4024.96345989845	18.136	-2.51384	0.4589306	-2.180453	0.09026423	-1.070367	0.04580499	-1.131513	0.09433958	1.279459	0.001510168	-0.2168525	
0	0	1643	4027.41471657318	15.34876	2.98677	0.4491709	2.895699	0.1108393	-2.334699	0.06908417	-2.484894	0.05650192	0.4630204	0.001705331	-1.255814	
0	0	1644	4029.8659732479	11.62046	2.126813	0.4255519	1.65376	0.1227765	2.755178	0.09426948	2.722498	0.02263794	1.463416	0.001779836	-2.28496	
0	0	1645	4032.31722992263	7.655278	1.020372	0.4076613	0.3703927	0.1242634	1.560552	0.1097816	1.771331	0.09873191	1.25999	0.00170596	2.967674	
0	0	1646	4034.76848659735	6.318402	-0.6118041	0.407423	-0.9214227	0.1185279	0.3227938	0.1095649	0.8935509	0.1759167	0.4231435	0.001482812	1.924365	
0	0	1647	4037.21974327208	9.676827	-2.043691	0.4191467	-2.180865	0.1113985	-0.9762297	0.09255641	0.08946922	0.2275353	-0.4721634	0.001137086	0.8469465	
0	0	1648	4039.6709999468	13.77909	-3.078498	0.4279918	2.881572	0.1079728	-2.319832	0.06330586	-0.5735995	0.2379918	-1.395477	0.0007257755	-0.3304359	
0	0	1649	4042.12225662153	16.13851	2.300542	0.4245024	1.675999	0.109617	2.618665	0.03606647	-0.778133	0.2027292	-2.357763	0.0003701789	-1.906044	
0	0	1650	4044.57351329625	15.71112	1.451577	0.410942	0.455894	0.114224	1.306121	0.04240431	-0.5505716	0.1308991	2.855153	0.0003771976	2.204057	
0	0	1651	4047.02476997097	12.33355	0.6574591	0.3989074	-0.7947602	0.1186456	0.03324126	0.06629029	-0.9640047	0.05658933	1.176522	0.0005930379	0.7396013	
0	0	1652	4049.4760266457	6.785247	0.02934849	0.4006128	-2.062272	0.1199705	-1.207687	0.08227764	-1.612388	0.09032245	-1.127667	0.0007135803	-0.4460328	
0	0	1653	4051.92728332043	3.224453	0.6170229	0.4179808	2.971759	0.1158767	-2.434418	0.08575454	-2.30066	0.1564497	-2.355971	0.0006904396	-1.609676	
0	0	1654	4054.37853999515	8.294864	0.658876	0.440963	1.762098	0.1057008	2.603528	0.07894873	-2.965721	0.1913116	2.875516	0.000567032	-2.894391	
0	0	1655	4056.82979666988	12.82415	-0.01057824	0.4561301	0.584855	0.09246048	1.287536	0.06713326	2.709647	0.1878615	1.827932	0.0004904488	1.829622	
0	0	1656	4059.2810533446	14.49278	-0.7433389	0.4547842	-0.5827981	0.08432971	-0.1383862	0.05558812	2.165105	0.1553203	0.7054387	0.0006220571	0.2891961	
0	0	1657	4061.73231001932	12.9828	-1.422676	0.4360475	-1.767956	0.08940618	-1.586233	0.04631504	1.645814	0.116334	-0.6008735	0.0008659082	-0.9085273	
0	0	1658	4064.18356669405	9.564758	-1.880346	0.4070831	-2.9969	0.1041394	-2.909005	0.03750204	1.113071	0.1010879	-2.111976	0.001089791	-1.894044	
0	0	1659	4066.63482336878	8.632905	-1.909747	0.3815307	1.997299	0.1173956	2.181994	0.02735369	0.6148742	0.1116441	2.790014	0.001252863	-2.76605	
0	0	1660	4069.0860800435	12.88904	-2.182039	0.3735675	0.6611174	0.1207964	1.060549	0.01853026	0.3634625	0.1190719	1.656426	0.001367058	2.70471	
0	0	1661	4071.53733671823	17.7085	-2.849355	0.3878061	-0.6780084	0.1111121	-0.0463613	0.01919523	0.3378438	0.1082928	0.6801097	0.001451771	1.896947	
0	0	1662	4073.98859339295	20.11235	2.589301	0.4152917	-1.985289	0.09019428	-1.20358	0.02640762	-0.1323269	0.08112937	-0.1570396	0.001497921	1.031584	
0	0	1663	4076.43985006768	19.33772	1.608404	0.4424081	3.02049	0.06594761	-2.530797	0.03099461	-0.9466794	0.05013219	-0.727027	0.001485776	0.04498953	
0	0	1664	4078.8911067424	16.67407	0.430858	0.4614532	1.749396	0.05509847	2.131077	0.03047601	-1.996405	0.03838384	-0.8351026	0.001473317	-1.124414	
0	0	1665	4081.34236341712	15.94035	-0.9831318	0.4752781	0.4619776	0.06755278	0.5731423	0.02874728	2.953181	0.04835295	-1.209669	0.001671938	-2.445829	
0	0	1666	4083.79362009185	19.76469	-2.345575	0.4952767	-0.846284	0.08658226	-0.6943568	0.03478668	1.476703	0.05354347	-1.997697	0.00224171	2.566336	
0	0	1667	4086.24487676658	24.98943	2.803962	0.5316676	-2.15364	0.09835666	-1.825138	0.04928286	0.2088739	0.04648511	-3.021429	0.003045812	1.437764	
0	0	1668	4088.6961334413	27.79478	1.807794	0.5819575	2.852454	0.09827358	-2.920866	0.06421867	-0.8678278	0.03413117	1.89812	0.003816539	0.4048156	
0	0	1669	4091.14739011603	26.20241	0.8776309	0.6306413	1.614756	0.08698191	2.238467	0.07279243	-1.849621	0.03486564	0.1781123	0.004301998	-0.5795697	
0	0	1670	4093.59864679075	19.88755	-0.01934827	0.6597459	0.4021854	0.06935029	1.011082	0.07094713	-2.778881	0.0497288	-1.210455	0.004317783	-1.542588	
0	0	1671	4096.04990346547	9.9252	-0.9035007	0.6598199	-0.8112428	0.05503264	-0.4192611	0.05752507	2.620379	0.06169502	-2.312951	0.003787006	-2.502748	
0	0	1672	4098.5011601402	1.612373	1.524048	0.6362035	-2.053894	0.05472978	-1.976018	0.03449383	1.831159	0.06331459	2.970488	0.002766557	2.79959	
0	0	1673	4100.95241681493	12.16602	0.5628067	0.6090801	2.938573	0.06500862	2.90739	0.01064294	1.874786	0.05417236	2.003596	0.001452419	1.718338	
0	0	1674	4103.40367348965	19.50928	-0.2901505	0.6026657	1.611436	0.0741866	1.665188	0.02846859	2.498856	0.03808166	1.020334	0.0004197725	-0.5107312	
0	0	1675	4105.85493016438	22.22784	-1.139055	0.6247184	0.2914684	0.0766226	0.4692638	0.05230711	1.7537	0.02137223	-0.0889664	0.001226618	-2.698367	
0	0	1676	4108.3061868391	20.13801	-2.002248	0.6587275	-0.9898819	0.07304708	-0.7638485	0.06697641	0.8716559	0.0119966	-1.593335	0.001883431	2.452168	
0	0	1677	4110.75744351382	14.35111	-2.934489	0.6815225	-2.240136	0.0689815	-2.083273	0.06974303	-0.06958732	0.01252063	-2.956854	0.002002014	1.346801	
0	0	1678	4113.20870018855	7.658944	2.068961	0.6830422	2.794405	0.07096504	2.834612	0.06120753	-1.083238	0.01469231	2.637625	0.001685929	0.1010008	
0	0	1679	4115.65995686328	7.970248	0.09944577	0.6733349	1.519941	0.0791743	1.535909	0.04561764	-2.245211	0.01830989	2.217596	0.001407895	-1.484006	
0	0	1680	4118.111213538	14.55592	-1.062705	0.6756219	0.2160719	0.08725324	0.3374896	0.03278529	2.545832	0.02278337	1.745624	0.001788082	-3.132076	
0	0	1681	4120.56247021273	20.9304	-1.872	0.7058494	-1.086302	0.08925859	-0.8039836	0.03531962	0.8745365	0.02401379	1.229243	0.002505398	1.842654	
0	0	1682	4123.01372688745	26.00169	-2.593182	0.7550798	-2.351249	0.08314497	-1.947732	0.04582024	-0.4708026	0.02043604	0.8468813	0.003040883	0.7015986	
0	0	1683	4125.46498356217	29.34236	2.982669	0.7971349	2.709731	0.07150869	3.121063	0.05125046	-1.62337	0.01822335	0.853674	0.00319585	-0.3983669	
0	0	1684	4127.9162402369	30.26796	2.255439	0.8094686	1.508786	0.06167486	1.772515	0.04711187	-2.743442	0.02590003	0.8095869	0.002985873	-1.518879	
0	0	1685	4130.36749691162	28.12181	1.491654	0.7862769	0.2984294	0.06155574	0.353513	0.03445296	2.316549	0.03574336	0.4230925	0.002570252	-2.703266	
0	0	1686	4132.81875358635	22.91526	0.67894	0.7412104	-0.9501446	0.06919036	-0.9552118	0.02158803	0.6363822	0.04030739	-0.01600152	0.002165719	2.311107	
0	0	1687	4135.27001026108	15.74202	-0.2073539	0.7010803	-2.250407	0.07527762	-2.128006	0.02814549	-1.372549	0.04184889	-0.3067808	0.001902352	0.9995531	
0	0	1688	4137.7212669358	8.700706	-1.236898	0.689117	2.69887	0.07336686	3.046239	0.04553255	-2.771572	0.05247298	-0.5047845	0.001718965	-0.2751263	
0	0	1689	4140.17252361052	4.106317	-2.508364	0.707233	1.369692	0.06201188	1.921085	0.05924627	2.320598	0.07571667	-0.9103562	0.001478773	-1.493927	
0	0	1690	4142.62378028525	1.939055	3.073109	0.7393252	0.06524879	0.04488435	0.6497596	0.06556007	1.155547	0.1001788	-1.518869	0.001135627	-2.712169	
0	0	1691	4145.07503695998	5.54197	-2.883183	0.7712004	-1.220968	0.03419319	-1.002056	0.06495921	-0.04621198	0.1139364	-2.228853	0.0007680526	2.22702	
0	0	1692	4147.5262936347	14.81029	2.662331	0.800377	-2.500228	0.0439725	-2.680707	0.06026446	-1.318662	0.1096244	-2.981325	0.0005641503	0.5845366	
0	0	1693	4149.97755030943	26.31551	1.826661	0.8296875	2.509742	0.06180285	2.315713	0.05504365	-2.677289	0.08592274	2.553331	0.0006368536	-1.029406	
0	0	1694	4152.42880698415	36.98538	0.9829128	0.8561167	1.248297	0.07476126	1.196436	0.05234807	2.171343	0.04851605	1.929677	0.0007957947	-2.29647	
0	0	1695	4154.88006365887	43.79429	0.1391514	0.8685616	-0.002018661	0.07825051	0.1167006	0.05443312	0.7105399	0.02225259	2.31433	0.0009275417	2.907574	
0	0	1696	4157.3313203336	44.65104	-0.7065218	0.8577833	-1.254994	0.07181986	-0.9898172	0.06180734	-0.6905059	0.05072023	2.414492	0.001047045	1.915015	
0	0	1697	4159.78257700833	39.03186	-1.561914	0.8285156	-2.532148	0.05851137	-2.20172	0.07144413	-1.973688	0.07859656	1.683912	0.001200902	0.9643796	
0	0	1698	4162.23383368305	28.14788	-2.452667	0.8028105	2.436661	0.04662251	2.634067	0.077654	3.141499	0.09052569	0.8099008	0.001417177	0.02950273	
0	0	1699	4164.68509035778	14.85626	2.778683	0.8055598	1.102138	0.04956914	1.013054	0.07487668	2.064354	0.08608037	-0.1278605	0.001682757	-0.9031132	
0	0	1700	4167.1363470325	7.418642	0.7265325	0.8385854	-0.2114496	0.06727222	-0.3874799	0.06004377	1.067596	0.06978446	-1.112058	0.001943426	-1.836433	
0	0	1701	4169.58760370722	15.61964	-0.9209633	0.8753297	-1.4811	0.08745852	-1.56781	0.03413704	0.2130251	0.04809149	-2.12505	0.002121598	-2.768174	
0	0	1702	4172.03886038195	23.70984	-1.84054	0.8843534	-2.718904	0.1020463	-2.647009	0.0116052	0.6399605	0.02663832	-3.08637	0.002143537	2.589143	
0	0	1703	4174.49011705668	28.44434	-2.626091	0.8518963	2.327455	0.1068351	2.598566	0.03882247	0.756941	0.01142699	2.829635	0.001966885	1.675768	
0	0	1704	4176.9413737314	29.99897	2.911927	0.7895738	1.057753	0.1001684	1.568873	0.06652312	-0.0846547	0.01916492	2.890009	0.001600181	0.7877765	
0	0	1705	4179.39263040613	28.8583	2.164727	0.728741	-0.2658511	0.08293252	0.5114182	0.08244172	-1.016349	0.03569685	1.973892	0.001109804	-0.04227649	
0	0	1706	4181.84388708085	25.27494	1.37805	0.7000861	-1.627394	0.05909146	-0.6482173	0.08352409	-1.978216	0.05160091	0.8807376	0.0006184191	-0.7063891	
0	0	1707	4184.29514375557	19.50681	0.5033765	0.7070842	-2.978188	0.03806088	-2.115963	0.0704411	-2.960476	0.06474071	-0.2469264	0.0003216402	-0.8703395	
0	0	1708	4186.7464004303	12.57492	-0.5803923	0.7257519	1.993765	0.03717867	2.361885	0.04658432	2.318577	0.07361539	-1.374616	0.0003021506	-0.9706816	
0	0	1709	4189.19765710502	8.283345	-2.231769	0.7320869	0.7108899	0.05162301	0.9236854	0.01665506	1.250449	0.0766183	-2.482465	0.0001970008	-1.651149	
0	0	1710	4191.64891377975	11.76524	2.3487	0.7200428	-0.5701208	0.06310491	-0.2551538	0.01501885	-2.677441	0.07196213	2.729098	0.000146922	0.9486485	
0	0	1711	4194.10017045448	17.37593	1.158139	0.7001169	-1.867929	0.06592716	-1.378505	0.0439903	2.52878	0.05879043	1.713226	0.0006730767	-0.06649398	
0	0	1712	4196.5514271292	21.26747	0.1212655	0.6872985	3.100965	0.06109435	-2.541476	0.06728254	1.528183	0.03901557	0.8114888	0.001261733	-1.004409	
0	0	1713	4199.00268380393	22.68995	-0.8770217	0.6882657	1.786505	0.0535778	2.474319	0.08216213	0.560305	0.0203929	0.3230905	0.001759065	-1.956661	
0	0	1714	4201.45394047865	21.88147	-1.86176	0.6981117	0.4868897	0.04961063	1.10452	0.08695047	-0.3701589	0.02234388	0.3329922	0.002035005	-2.9345	
0	0	1715	4203.90519715338	19.43936	-2.82788	0.7079521	-0.7956814	0.05063748	-0.2556903	0.08180493	-1.251003	0.03643368	-0.4780217	0.002027471	2.32949	
0	0	1716	4206.3564538281	15.99819	2.532862	0.7127329	-2.067434	0.05195997	-1.548146	0.06936694	-2.060279	0.05180831	-1.658505	0.001772056	1.238366	
0	0	1717	4208.80771050283	12.18038	1.703633	0.7121258	2.949202	0.05003749	-2.84108	0.05466161	-2.764277	0.07322336	-2.89995	0.001406472	0.02316178	
0	0	1718	4211.25896717755	8.818068	1.056672	0.7067555	1.686199	0.0474307	2.046739	0.0434547	2.931867	0.100682	2.230253	0.001122574	-1.348992	
0	0	1719	4213.71022385227	7.16712	0.6594539	0.6953554	0.426401	0.05189373	0.5727786	0.0379508	2.364302	0.1257501	1.1819	0.0009929516	-2.765688	
0	0	1720	4216.161480527	7.772	0.2915169	0.6753119	-0.833847	0.06591363	-0.7831551	0.03440059	1.679078	0.1382482	0.2146662	0.0008619813	2.178122	
0	0	1721	4218.61273720173	9.395225	-0.241827	0.6459541	-2.103274	0.0827619	-1.975172	0.02861303	0.8530042	0.1320818	-0.6808518	0.000600533	0.7734392	
0	0	1722	4221.06399387645	11.15062	-0.8734951	0.6114488	2.889916	0.0952138	-3.0732	0.01965706	-0.07784307	0.1085392	-1.483079	0.0004303146	-1.273315	
0	0	1723	4223.51525055118	13.05399	-1.55281	0.5808794	1.571698	0.09909691	2.149445	0.008484629	-1.061692	0.07783645	-2.111394	0.0008002454	-3.098397	
0	0	1724	4225.9665072259	15.26275	-2.284518	0.5647126	0.2301655	0.09335744	1.089255	0.003915143	0.8840208	0.05874079	-2.461634	0.001269938	1.973084	
0	0	1725	4228.41776390062	17.54541	-3.083536	0.5682831	-1.114416	0.0796628	-0.00347171	0.01660025	-0.09043006	0.0602904	-2.822378	0.001557359	0.9012538	
0	0	1726	4230.86902057535	19.2664	2.332366	0.5874867	-2.438841	0.06177859	-1.172647	0.02808335	-1.11552	0.06337634	2.803607	0.001573818	-0.1616302	
0	0	1727	4233.32027725007	19.67234	1.40289	0.6111947	2.550282	0.04491008	-2.488865	0.03577384	-2.12684	0.05468401	1.95149	0.001361672	-1.307155	
0	0	1728	4235.7715339248	18.21479	0.4090514	0.6276123	1.281456	0.0349401	2.272058	0.03698337	-3.131916	0.03507016	0.9823695	0.001127621	-2.659619	
0	0	1729	4238.22279059953	14.87861	-0.6791777	0.6291712	0.02445776	0.03440656	0.6891856	0.0305013	2.120564	0.01100671	-0.02143541	0.001196926	2.129543	
0	0	1730	4240.67404727425	10.65701	-1.967501	0.6147747	-1.236447	0.03878775	-0.7543968	0.0180615	0.9429987	0.01310741	1.659925	0.001569641	0.8472164	
0	0	1731	4243.12530394897	8.44599	2.65722	0.5897815	-2.514921	0.04344029	-2.07605	0.008724407	-1.139578	0.03749046	0.4783724	0.001971304	-0.2238508	
0	0	1732	4245.5765606237	10.41572	1.030464	0.5638276	2.465615	0.04658996	2.95252	0.01656612	-3.107099	0.06456473	-0.7389909	0.002240103	-1.20105	
0	0	1733	4248.02781729843	13.03574	-0.2680506	0.5459049	1.144428	0.04736676	1.73648	0.0220688	1.932194	0.09093352	-1.921893	0.002323809	-2.151296	
0	0	1734	4250.47907397315	13.35927	-1.447116	0.5388485	-0.1791871	0.04501594	0.5342284	0.01972029	0.5857325	0.1086916	-3.100946	0.002230456	-3.115315	
0	0	1735	4252.93033064788	10.70718	-2.682825	0.5379346	-1.491202	0.03944859	-0.697767	0.02017293	-1.286826	0.1130315	1.937997	0.00200507	2.15815	
0	0	1736	4255.3815873226	7.059457	1.95434	0.5355251	-2.790192	0.0324971	-2.042981	0.03809339	-2.846102	0.1119642	0.5432197	0.001714186	1.074964	
0	0	1737	4257.83284399732	9.330552	-0.06907108	0.5275453	2.197335	0.02935901	2.70894	0.06194682	2.318485	0.1278308	-0.9525395	0.001425404	-0.103382	
0	0	1738	4260.28410067205	16.00399	-1.445202	0.5164125	0.8933706	0.03478121	1.195063	0.08107353	1.332926	0.1673267	-2.316356	0.00118846	-1.392698	
0	0	1739	4262.73535734678	21.58606	-2.564077	0.5093474	-0.4216235	0.04505434	-0.09413191	0.08913139	0.3888096	0.2091278	2.775764	0.001051295	-2.804397	
0	0	1740	4265.1866140215	23.86591	2.670173	0.5121948	-1.735585	0.0540612	-1.230627	0.08350551	-0.5524155	0.2304755	1.680933	0.001089971	2.004614	
0	0	1741	4267.63787069623	22.09289	1.633435	0.5232871	-3.029407	0.05804275	-2.304005	0.06568751	-1.529631	0.2189166	0.6265278	0.001314133	0.63807	
0	0	1742	4270.08912737095	16.70551	0.5627846	0.5333422	1.989931	0.05538413	2.908243	0.04127027	-2.64037	0.1739915	-0.42556	0.001588762	-0.5538896	
0	0	1743	4272.54038404568	9.32612	-0.6782145	0.5313452	0.7497793	0.0466838	1.771949	0.02234388	2.023322	0.1059991	-1.529977	0.001743045	-1.61595	
0	0	1744	4274.9916407204	4.934476	-2.83116	0.511162	-0.4854997	0.03592451	0.446091	0.02704046	0.11768	0.03488071	-3.032635	0.001657205	-2.59088	
0	0	1745	4277.44289739512	9.574846	1.579197	0.4754349	-1.741461	0.0325934	-1.165247	0.03753604	-1.145885	0.04615741	0.2104772	0.001296358	2.793406	
0	0	1746	4279.89415406985	14.05309	0.4072284	0.4367424	-3.042871	0.0421772	-2.691688	0.0401032	-2.228102	0.09245355	-1.150176	0.000726348	2.039485	
0	0	1747	4282.34541074458	15.65193	-0.6328042	0.4137565	1.890361	0.05589831	2.315521	0.03470073	2.953597	0.1210234	-2.368003	0.0002590421	2.382245	
0	0	1748	4284.7966674193	14.23938	-1.62149	0.4187656	0.5328966	0.06650867	1.13508	0.02619217	1.697736	0.1361759	2.690171	0.0006831247	2.641809	
0	0	1749	4287.24792409402	10.48666	-2.554688	0.4450335	-0.7765625	0.07211821	-0.04937777	0.02173059	0.2278743	0.1436411	1.470466	0.001078863	1.910777	
0	0	1750	4289.69918076875	5.563258	2.961484	0.4723597	-2.022067	0.07482125	-1.284085	0.02269275	-1.148232	0.1425623	0.2904484	0.00120322	1.064528	
0	0	1751	4292.15043744348	2.474575	-2.998271	0.4819833	3.059585	0.07876626	-2.564017	0.02246805	-2.266504	0.1275574	-0.8387819	0.001052666	0.1598961	
0	0	1752	4294.6016941182	5.597203	-2.990777	0.4644833	1.869748	0.08601312	2.446501	0.01735079	3.095148	0.09596148	-1.932849	0.0007176846	-0.8596876	
0	0	1753	4297.05295079293	8.353827	2.563808	0.4220351	0.654069	0.0939206	1.220659	0.008790137	2.585144	0.05179439	-3.037178	0.00039566	-2.303939	
0	0	1754	4299.50420746765	9.201327	1.811606	0.3694738	-0.6306093	0.09776541	0.03259691	0.009839004	3.132324	0.007089342	1.311997	0.0004421883	2.111195	
0	0	1755	4301.95546414237	8.475157	1.207131	0.3328654	-2.010525	0.09461126	-1.154778	0.02121229	2.567997	0.03720943	-1.715247	0.0006679889	0.9251474	
0	0	1756	4304.4067208171	8.196695	0.8691375	0.3344915	2.853671	0.08527638	-2.389375	0.03217415	1.666974	0.0637227	-2.875221	0.0008030441	0.01626781	
0	0	1757	4306.85797749183	10.73362	0.529686	0.3676455	1.50288	0.07456207	2.565021	0.0414387	0.6881411	0.07739586	2.239341	0.0008136758	-0.8205587	
0	0	1758	4309.30923416655	14.83948	-0.06245216	0.4044018	0.2456927	0.06887907	1.145235	0.04915084	-0.3051245	0.08591144	1.035502	0.0007185178	-1.668641	
0	0	1759	4311.76049084128	18.11978	-0.7993568	0.4223178	-0.9567689	0.06998754	-0.2720613	0.05519962	-1.275653	0.09680566	-0.1250269	0.0005513032	-2.620781	
0	0	1760	4314.211747516	19.1404	-1.58932	0.4133977	-2.149865	0.07295426	-1.622968	0.05884841	-2.201652	0.110049	-1.152106	0.000383825	2.421687	
0	0	1761	4316.66300419073	17.47302	-2.384203	0.3831233	2.909865	0.07303083	-2.940044	0.0593332	-3.07531	0.1225432	-2.025615	0.0003636494	0.8385977	
0	0	1762	4319.11426086545	13.63194	-3.139259	0.3471578	1.625766	0.07021528	1.999481	0.05653949	2.384435	0.1351271	-2.78089	0.0004756996	-0.4850419	
0	0	1763	4321.56551754018	8.949233	2.51871	0.3242124	0.2807462	0.06860313	0.6020835	0.05105503	1.600477	0.1501265	2.79385	0.0005304148	-1.54618	
0	0	1764	4324.0167742149	5.558115	2.230731	0.3233148	-1.078179	0.07186753	-0.7998394	0.04362638	0.8352553	0.1640904	2.060976	0.0004301181	-2.513269	
0	0	1765	4326.46803088963	5.286357	2.126575	0.3373964	-2.399614	0.07846934	-2.135062	0.03464006	0.05780593	0.1675723	1.269613	0.0001596786	2.878556	
0	0	1766	4328.91928756435	5.926587	1.672703	0.3534961	2.60829	0.08353512	2.885736	0.02427527	-0.7753905	0.151995	0.408769	0.0002380547	-1.383257	
0	0	1767	4331.37054423907	5.522948	1.081674	0.3637344	1.362386	0.0835514	1.657946	0.01330693	-1.76887	0.115898	-0.5510275	0.0006756544	-2.314851	
0	0	1768	4333.8218009138	4.487922	0.6575332	0.3659993	0.1297721	0.07826549	0.4184285	0.005440794	2.714634	0.06950142	-1.759368	0.001064121	2.973749	
0	0	1769	4336.27305758853	4.943069	0.4835966	0.3603322	-1.099254	0.07064287	-0.8746915	0.009227983	0.635099	0.04901391	2.641514	0.001340807	1.933235	
0	0	1770	4338.72431426325	7.664838	0.00566571	0.3469334	-2.334401	0.06551684	-2.231935	0.01323617	-0.5753691	0.0749957	1.05199	0.001496183	0.8410676	
0	0	1771	4341.17557093798	10.9899	-0.7537066	0.3280015	2.691908	0.06592062	2.690002	0.01336233	-1.774975	0.09478229	-0.04644532	0.001570836	-0.298902	
0	0	1772	4343.6268276127	13.61685	-1.61462	0.31082	1.397239	0.06990355	1.402851	0.01198524	3.042274	0.08848312	-1.007565	0.001614557	-1.459913	
0	0	1773	4346.07808428743	14.59876	-2.508362	0.3066084	0.07216164	0.07310441	0.2022952	0.01479896	1.432069	0.05602415	-1.899556	0.001632256	-2.601058	
0	0	1774	4348.52934096215	13.32143	2.869418	0.3207599	-1.23768	0.07264549	-0.9416685	0.02132666	0.1382522	0.008185641	-2.2295	0.001577634	2.587612	
0	0	1775	4350.98059763687	9.726261	1.945213	0.3446456	-2.489452	0.06809281	-2.062697	0.02656583	-0.9319746	0.0456743	-0.7704077	0.001401381	1.541782	
0	0	1776	4353.4318543116	4.499046	0.894443	0.3617986	2.599352	0.06082052	3.095261	0.0275899	-1.896297	0.08523546	-1.618433	0.001096469	0.5297244	
0	0	1777	4355.88311098632	2.285425	-2.030396	0.3593732	1.431231	0.05292677	1.950045	0.02378449	-2.777644	0.1026023	-2.513084	0.0007100566	-0.4870461	
0	0	1778	4358.33436766105	7.072694	2.929317	0.3346983	0.2461258	0.04596897	0.7886769	0.01676689	2.769384	0.09484678	2.842932	0.0003369834	-1.683304	
0	0	1779	4360.78562433578	10.35966	2.077998	0.2979285	-1.005896	0.03994958	-0.3673735	0.01094795	2.399601	0.06727818	1.836102	0.000210617	2.507465	
0	0	1780	4363.2368810105	11.43244	1.33617	0.271255	-2.35794	0.03351434	-1.506848	0.01177132	2.181117	0.03426111	0.4896241	0.0003931355	1.154767	
0	0	1781	4365.68813768523	10.75068	0.703052	0.2755079	2.527178	0.0253122	-2.665984	0.01478291	1.449905	0.03074538	-1.627218	0.0005896718	0.3863291	
0	0	1782	4368.13939435995	9.528207	0.1977044	0.3068613	1.193386	0.01582464	2.266885	0.01552951	0.3431066	0.04923402	-2.951441	0.000800956	-0.2814287	
0	0	1783	4370.59065103467	8.887418	-0.2377613	0.3426825	-0.05118443	0.01214288	0.2803871	0.01582105	-1.094876	0.05532759	2.391588	0.00101416	-0.983158	
